name,enrollment_months,first_month,last_month,bool,enrollment_streak,continuous_enrollment,payment_risk
student191,1.0,2.0,2.0,pos,1.0,0,0.6352094594244639
student192,1.0,3.0,3.0,neg,1.0,0,0.6352094594244639
student193,2.0,6.0,12.0,pos,2.0,1,0.6918670073144649
student194,1.0,3.0,3.0,pos,1.0,0,0.6352094594244639
student195,1.0,11.0,11.0,pos,1.0,0,0.6352094594244639
student196,1.0,10.0,10.0,pos,1.0,0,0.6352094594244639
student197,1.0,6.0,6.0,pos,1.0,0,0.6352094594244639
student198,1.0,6.0,6.0,pos,1.0,0,0.6352094594244639
student199,1.0,10.0,10.0,pos,1.0,0,0.6352094594244639
student2,1.0,11.0,11.0,pos,1.0,0,0.6352094594244639
student20,2.0,2.0,3.0,neg,2.0,1,0.6918670073144649
student200,1.0,10.0,10.0,neg,1.0,0,0.6352094594244639
student201,1.0,2.0,2.0,neg,1.0,0,0.6352094594244639
student202,1.0,4.0,4.0,neg,1.0,0,0.6352094594244639
student203,1.0,11.0,11.0,pos,1.0,0,0.6352094594244639
student204,1.0,3.0,3.0,pos,1.0,0,0.6352094594244639
student205,,,,neg,,0,0.4278326826709708
student206,1.0,4.0,4.0,neg,1.0,0,0.6352094594244639
student207,1.0,11.0,11.0,pos,1.0,0,0.6352094594244639
student208,1.0,14.0,14.0,pos,1.0,0,0.6352094594244639
student209,1.0,12.0,12.0,pos,1.0,0,0.6352094594244639
student21,2.0,3.0,9.0,pos,2.0,1,0.6918670073144649
student210,1.0,14.0,14.0,pos,1.0,0,0.6352094594244639
student211,1.0,15.0,15.0,pos,1.0,0,0.6352094594244639
student212,1.0,4.0,4.0,neg,1.0,0,0.6352094594244639
student213,2.0,5.0,12.0,pos,2.0,1,0.6918670073144649
student214,2.0,5.0,15.0,pos,2.0,1,0.6918670073144649
student215,1.0,3.0,3.0,neg,1.0,0,0.6352094594244639
student216,1.0,6.0,6.0,pos,1.0,0,0.6352094594244639
student217,1.0,10.0,10.0,pos,1.0,0,0.6352094594244639
student218,2.0,3.0,4.0,neg,2.0,1,0.6918670073144649
student219,1.0,8.0,8.0,pos,1.0,0,0.6352094594244639
student22,1.0,5.0,5.0,pos,1.0,0,0.6352094594244639
student220,1.0,6.0,6.0,pos,1.0,0,0.6352094594244639
student221,2.0,4.0,4.0,neg,2.0,1,0.6918670073144649
student222,1.0,15.0,15.0,pos,1.0,0,0.6352094594244639
student223,1.0,7.0,7.0,neg,1.0,0,0.6352094594244639
student224,1.0,8.0,8.0,pos,1.0,0,0.6352094594244639
student225,2.0,4.0,8.0,pos,2.0,1,0.6918670073144649
student226,1.0,9.0,9.0,pos,1.0,0,0.6352094594244639
student227,2.0,6.0,14.0,pos,2.0,1,0.6918670073144649
student228,1.0,12.0,12.0,pos,1.0,0,0.6352094594244639
student229,1.0,15.0,15.0,pos,1.0,0,0.6352094594244639
student23,1.0,12.0,12.0,pos,1.0,0,0.6352094594244639
student230,1.0,11.0,11.0,neg,1.0,0,0.6352094594244639
student231,1.0,11.0,11.0,pos,1.0,0,0.6352094594244639
student232,2.0,6.0,10.0,pos,2.0,1,0.6918670073144649
student233,2.0,2.0,8.0,pos,2.0,1,0.6918670073144649
student234,1.0,8.0,8.0,pos,1.0,0,0.6352094594244639
student235,1.0,7.0,7.0,pos,1.0,0,0.6352094594244639
student236,1.0,3.0,3.0,neg,1.0,0,0.6352094594244639
student237,1.0,8.0,8.0,pos,1.0,0,0.6352094594244639
student238,1.0,7.0,7.0,pos,1.0,0,0.6352094594244639
student239,1.0,8.0,8.0,neg,1.0,0,0.6352094594244639
student24,1.0,10.0,10.0,pos,1.0,0,0.6352094594244639
student240,2.0,2.0,5.0,neg,2.0,1,0.6918670073144649
student241,2.0,3.0,12.0,pos,2.0,1,0.6918670073144649
student242,2.0,3.0,9.0,pos,2.0,1,0.6918670073144649
student243,1.0,8.0,8.0,neg,1.0,0,0.6352094594244639
student244,1.0,8.0,8.0,pos,1.0,0,0.6352094594244639
student245,2.0,1.0,2.0,neg,2.0,1,0.6918670073144649
student246,1.0,6.0,6.0,pos,1.0,0,0.6352094594244639
student247,1.0,4.0,4.0,pos,1.0,0,0.6352094594244639
student248,1.0,2.0,2.0,pos,1.0,0,0.6352094594244639
student249,1.0,10.0,10.0,neg,1.0,0,0.6352094594244639
student25,1.0,10.0,10.0,neg,1.0,0,0.6352094594244639
student250,2.0,5.0,10.0,pos,2.0,1,0.6918670073144649
student251,,,,neg,,0,0.4278326826709708
student252,1.0,4.0,4.0,neg,1.0,0,0.6352094594244639
student253,2.0,1.0,3.0,pos,2.0,1,0.6918670073144649
student254,1.0,8.0,8.0,neg,1.0,0,0.6352094594244639
student255,2.0,1.0,8.0,pos,2.0,1,0.6918670073144649
student256,1.0,5.0,5.0,neg,1.0,0,0.6352094594244639
student257,1.0,12.0,12.0,pos,1.0,0,0.6352094594244639
student258,1.0,1.0,1.0,neg,1.0,0,0.6352094594244639
student259,,,,neg,,0,0.4278326826709708
student26,1.0,5.0,5.0,pos,1.0,0,0.6352094594244639
student260,1.0,7.0,7.0,pos,1.0,0,0.6352094594244639
student261,1.0,8.0,8.0,pos,1.0,0,0.6352094594244639
student262,1.0,3.0,3.0,pos,1.0,0,0.6352094594244639
student263,2.0,2.0,9.0,pos,2.0,1,0.6918670073144649
student264,1.0,9.0,9.0,neg,1.0,0,0.6352094594244639
student265,1.0,4.0,4.0,neg,1.0,0,0.6352094594244639
student266,1.0,5.0,5.0,neg,1.0,0,0.6352094594244639
student267,2.0,2.0,9.0,pos,2.0,1,0.6918670073144649
student268,2.0,2.0,4.0,neg,2.0,1,0.6918670073144649
student269,1.0,1.0,1.0,pos,1.0,0,0.6352094594244639
student27,1.0,1.0,1.0,neg,1.0,0,0.6352094594244639
student270,1.0,10.0,10.0,pos,1.0,0,0.6352094594244639
student271,2.0,5.0,12.0,pos,2.0,1,0.6918670073144649
student272,1.0,7.0,7.0,pos,1.0,0,0.6352094594244639
student273,1.0,10.0,10.0,pos,1.0,0,0.6352094594244639
student274,1.0,8.0,8.0,pos,1.0,0,0.6352094594244639
student275,2.0,3.0,6.0,pos,2.0,1,0.6918670073144649
student276,1.0,4.0,4.0,neg,1.0,0,0.6352094594244639
student277,1.0,4.0,4.0,neg,1.0,0,0.6352094594244639
student278,1.0,2.0,2.0,neg,1.0,0,0.6352094594244639
student279,2.0,5.0,6.0,pos,2.0,1,0.6918670073144649
student28,2.0,3.0,11.0,pos,2.0,1,0.6918670073144649
student280,1.0,11.0,11.0,pos,1.0,0,0.6352094594244639
student281,1.0,5.0,5.0,pos,1.0,0,0.6352094594244639
student282,1.0,4.0,4.0,pos,1.0,0,0.6352094594244639
student283,1.0,10.0,10.0,pos,1.0,0,0.6352094594244639
student284,1.0,10.0,10.0,pos,1.0,0,0.6352094594244639
student285,1.0,4.0,4.0,pos,1.0,0,0.6352094594244639
student286,1.0,9.0,9.0,pos,1.0,0,0.6352094594244639
student287,1.0,1.0,1.0,neg,1.0,0,0.6352094594244639
student288,1.0,11.0,11.0,pos,1.0,0,0.6352094594244639
student289,2.0,1.0,7.0,neg,2.0,1,0.6918670073144649
student29,1.0,4.0,4.0,neg,1.0,0,0.6352094594244639
student290,2.0,3.0,9.0,neg,2.0,1,0.6918670073144649
student291,,,,pos,,0,0.4278326826709708
student292,1.0,1.0,1.0,neg,1.0,0,0.6352094594244639
student293,1.0,12.0,12.0,pos,1.0,0,0.6352094594244639
student294,1.0,10.0,10.0,pos,1.0,0,0.6352094594244639
student295,1.0,7.0,7.0,pos,1.0,0,0.6352094594244639
student296,1.0,9.0,9.0,pos,1.0,0,0.6352094594244639
student297,1.0,1.0,1.0,pos,1.0,0,0.6352094594244639
student298,2.0,3.0,10.0,neg,2.0,1,0.6918670073144649
student299,2.0,3.0,9.0,neg,2.0,1,0.6918670073144649
student3,1.0,1.0,1.0,neg,1.0,0,0.6352094594244639
student30,1.0,7.0,7.0,pos,1.0,0,0.6352094594244639
student300,1.0,3.0,3.0,pos,1.0,0,0.6352094594244639
student301,2.0,2.0,4.0,pos,2.0,1,0.6918670073144649
student302,1.0,4.0,4.0,pos,1.0,0,0.6352094594244639
student303,1.0,9.0,9.0,neg,1.0,0,0.6352094594244639
student304,1.0,7.0,7.0,pos,1.0,0,0.6352094594244639
student305,1.0,10.0,10.0,pos,1.0,0,0.6352094594244639
student306,1.0,10.0,10.0,pos,1.0,0,0.6352094594244639
student307,1.0,8.0,8.0,neg,1.0,0,0.6352094594244639
student308,2.0,5.0,9.0,pos,2.0,1,0.6918670073144649
student309,2.0,3.0,12.0,pos,2.0,1,0.6918670073144649
student31,2.0,4.0,11.0,pos,2.0,1,0.6918670073144649
student310,1.0,3.0,3.0,neg,1.0,0,0.6352094594244639
student311,1.0,4.0,4.0,neg,1.0,0,0.6352094594244639
student312,1.0,5.0,5.0,neg,1.0,0,0.6352094594244639
student313,,,,pos,,0,0.4278326826709708
student314,2.0,5.0,9.0,pos,2.0,1,0.6918670073144649
student315,1.0,14.0,14.0,pos,1.0,0,0.6352094594244639
student316,2.0,6.0,10.0,pos,2.0,1,0.6918670073144649
student317,1.0,1.0,1.0,pos,1.0,0,0.6352094594244639
student318,1.0,4.0,4.0,pos,1.0,0,0.6352094594244639
student319,1.0,1.0,1.0,neg,1.0,0,0.6352094594244639
student32,2.0,5.0,12.0,pos,2.0,1,0.6918670073144649
student320,1.0,4.0,4.0,neg,1.0,0,0.6352094594244639
student321,,,,neg,,0,0.4278326826709708
student322,1.0,8.0,8.0,pos,1.0,0,0.6352094594244639
student323,1.0,9.0,9.0,pos,1.0,0,0.6352094594244639
student324,1.0,4.0,4.0,pos,1.0,0,0.6352094594244639
student325,1.0,3.0,3.0,neg,1.0,0,0.6352094594244639
student326,1.0,5.0,5.0,neg,1.0,0,0.6352094594244639
student327,1.0,2.0,2.0,neg,1.0,0,0.6352094594244639
student328,1.0,9.0,9.0,pos,1.0,0,0.6352094594244639
student329,1.0,3.0,3.0,pos,1.0,0,0.6352094594244639
student33,1.0,11.0,11.0,pos,1.0,0,0.6352094594244639
student330,1.0,8.0,8.0,pos,1.0,0,0.6352094594244639
student331,1.0,11.0,11.0,pos,1.0,0,0.6352094594244639
student332,1.0,1.0,1.0,neg,1.0,0,0.6352094594244639
student333,1.0,12.0,12.0,pos,1.0,0,0.6352094594244639
student334,1.0,7.0,7.0,pos,1.0,0,0.6352094594244639
student335,1.0,2.0,2.0,neg,1.0,0,0.6352094594244639
student336,1.0,12.0,12.0,pos,1.0,0,0.6352094594244639
student337,1.0,4.0,4.0,pos,1.0,0,0.6352094594244639
student338,1.0,7.0,7.0,pos,1.0,0,0.6352094594244639
student339,2.0,3.0,10.0,pos,2.0,1,0.6918670073144649
student34,1.0,8.0,8.0,neg,1.0,0,0.6352094594244639
student340,1.0,12.0,12.0,pos,1.0,0,0.6352094594244639
student341,1.0,2.0,2.0,neg,1.0,0,0.6352094594244639
student342,1.0,12.0,12.0,pos,1.0,0,0.6352094594244639
student343,2.0,3.0,4.0,neg,2.0,1,0.6918670073144649
student344,1.0,10.0,10.0,neg,1.0,0,0.6352094594244639
student345,1.0,5.0,5.0,neg,1.0,0,0.6352094594244639
student346,1.0,12.0,12.0,pos,1.0,0,0.6352094594244639
student347,1.0,12.0,12.0,pos,1.0,0,0.6352094594244639
student348,2.0,4.0,5.0,neg,2.0,1,0.6918670073144649
student349,1.0,3.0,3.0,pos,1.0,0,0.6352094594244639
student35,2.0,3.0,4.0,neg,2.0,1,0.6918670073144649
student350,2.0,3.0,4.0,pos,2.0,1,0.6918670073144649
student351,1.0,9.0,9.0,pos,1.0,0,0.6352094594244639
student352,1.0,10.0,10.0,pos,1.0,0,0.6352094594244639
student353,1.0,2.0,2.0,neg,1.0,0,0.6352094594244639
student354,1.0,13.0,13.0,pos,1.0,0,0.6352094594244639
student355,,,,neg,,0,0.4278326826709708
student356,1.0,3.0,3.0,neg,1.0,0,0.6352094594244639
student357,1.0,9.0,9.0,neg,1.0,0,0.6352094594244639
student358,1.0,4.0,4.0,neg,1.0,0,0.6352094594244639
student359,2.0,1.0,12.0,pos,2.0,1,0.6918670073144649
student36,1.0,11.0,11.0,neg,1.0,0,0.6352094594244639
student360,1.0,11.0,11.0,neg,1.0,0,0.6352094594244639
student361,1.0,5.0,5.0,pos,1.0,0,0.6352094594244639
student362,1.0,4.0,4.0,neg,1.0,0,0.6352094594244639
student363,2.0,2.0,7.0,neg,2.0,1,0.6918670073144649
student364,1.0,3.0,3.0,pos,1.0,0,0.6352094594244639
student365,1.0,5.0,5.0,neg,1.0,0,0.6352094594244639
student366,1.0,5.0,5.0,neg,1.0,0,0.6352094594244639
student367,2.0,1.0,2.0,pos,2.0,1,0.6918670073144649
student368,1.0,4.0,4.0,pos,1.0,0,0.6352094594244639
student369,2.0,2.0,12.0,pos,2.0,1,0.6918670073144649
student37,1.0,9.0,9.0,pos,1.0,0,0.6352094594244639
student370,2.0,4.0,8.0,pos,2.0,1,0.6918670073144649
student371,1.0,10.0,10.0,pos,1.0,0,0.6352094594244639
student372,1.0,1.0,1.0,pos,1.0,0,0.6352094594244639
student373,1.0,9.0,9.0,pos,1.0,0,0.6352094594244639
student374,2.0,2.0,7.0,neg,2.0,1,0.6918670073144649
student375,1.0,7.0,7.0,neg,1.0,0,0.6352094594244639
student376,1.0,6.0,6.0,pos,1.0,0,0.6352094594244639
student377,1.0,2.0,2.0,pos,1.0,0,0.6352094594244639
student378,1.0,11.0,11.0,pos,1.0,0,0.6352094594244639
student379,2.0,1.0,3.0,neg,2.0,1,0.6918670073144649
student38,1.0,11.0,11.0,neg,1.0,0,0.6352094594244639
student380,1.0,11.0,11.0,pos,1.0,0,0.6352094594244639
student381,1.0,10.0,10.0,neg,1.0,0,0.6352094594244639
student382,2.0,1.0,4.0,pos,2.0,1,0.6918670073144649
student383,1.0,5.0,5.0,neg,1.0,0,0.6352094594244639
student384,1.0,12.0,12.0,pos,1.0,0,0.6352094594244639
student385,2.0,5.0,6.0,pos,2.0,1,0.6918670073144649
student386,1.0,9.0,9.0,pos,1.0,0,0.6352094594244639
student387,1.0,3.0,3.0,neg,1.0,0,0.6352094594244639
student388,1.0,8.0,8.0,pos,1.0,0,0.6352094594244639
student389,1.0,6.0,6.0,pos,1.0,0,0.6352094594244639
student39,1.0,6.0,6.0,pos,1.0,0,0.6352094594244639
student390,1.0,4.0,4.0,neg,1.0,0,0.6352094594244639
student391,2.0,4.0,6.0,pos,2.0,1,0.6918670073144649
student392,1.0,8.0,8.0,neg,1.0,0,0.6352094594244639
student393,1.0,9.0,9.0,neg,1.0,0,0.6352094594244639
student394,1.0,4.0,4.0,neg,1.0,0,0.6352094594244639
student395,1.0,10.0,10.0,pos,1.0,0,0.6352094594244639
student396,2.0,1.0,7.0,pos,2.0,1,0.6918670073144649
student397,1.0,8.0,8.0,pos,1.0,0,0.6352094594244639
student398,1.0,11.0,11.0,neg,1.0,0,0.6352094594244639
student399,2.0,1.0,8.0,pos,2.0,1,0.6918670073144649
student4,1.0,6.0,6.0,pos,1.0,0,0.6352094594244639
student40,1.0,11.0,11.0,pos,1.0,0,0.6352094594244639
student400,1.0,7.0,7.0,pos,1.0,0,0.6352094594244639
student401,1.0,15.0,15.0,pos,1.0,0,0.6352094594244639
student402,1.0,11.0,11.0,neg,1.0,0,0.6352094594244639
student403,2.0,6.0,7.0,pos,2.0,1,0.6918670073144649
student404,1.0,9.0,9.0,pos,1.0,0,0.6352094594244639
student405,1.0,11.0,11.0,pos,1.0,0,0.6352094594244639
student406,1.0,4.0,4.0,pos,1.0,0,0.6352094594244639
student407,1.0,12.0,12.0,pos,1.0,0,0.6352094594244639
student408,1.0,6.0,6.0,neg,1.0,0,0.6352094594244639
student409,1.0,4.0,4.0,pos,1.0,0,0.6352094594244639
student41,2.0,2.0,3.0,pos,2.0,1,0.6918670073144649
student410,1.0,9.0,9.0,pos,1.0,0,0.6352094594244639
student411,2.0,3.0,12.0,pos,2.0,1,0.6918670073144649
student412,1.0,1.0,1.0,pos,1.0,0,0.6352094594244639
student413,2.0,3.0,4.0,neg,2.0,1,0.6918670073144649
student414,1.0,9.0,9.0,pos,1.0,0,0.6352094594244639
student415,2.0,1.0,5.0,pos,2.0,1,0.6918670073144649
student416,1.0,9.0,9.0,pos,1.0,0,0.6352094594244639
student417,1.0,10.0,10.0,pos,1.0,0,0.6352094594244639
student418,1.0,5.0,5.0,neg,1.0,0,0.6352094594244639
student419,1.0,5.0,5.0,neg,1.0,0,0.6352094594244639
student42,1.0,15.0,15.0,pos,1.0,0,0.6352094594244639
student420,1.0,6.0,6.0,pos,1.0,0,0.6352094594244639
student421,2.0,3.0,6.0,pos,2.0,1,0.6918670073144649
student422,1.0,12.0,12.0,pos,1.0,0,0.6352094594244639
student423,1.0,10.0,10.0,pos,1.0,0,0.6352094594244639
student424,1.0,7.0,7.0,neg,1.0,0,0.6352094594244639
student425,1.0,11.0,11.0,pos,1.0,0,0.6352094594244639
student426,1.0,2.0,2.0,neg,1.0,0,0.6352094594244639
student427,1.0,5.0,5.0,neg,1.0,0,0.6352094594244639
student428,1.0,6.0,6.0,pos,1.0,0,0.6352094594244639
student429,1.0,12.0,12.0,pos,1.0,0,0.6352094594244639
student43,2.0,3.0,10.0,pos,2.0,1,0.6918670073144649
student430,1.0,9.0,9.0,pos,1.0,0,0.6352094594244639
student431,,,,pos,,0,0.4278326826709708
student432,1.0,9.0,9.0,pos,1.0,0,0.6352094594244639
student433,1.0,4.0,4.0,pos,1.0,0,0.6352094594244639
student434,,,,neg,,0,0.4278326826709708
student435,1.0,6.0,6.0,neg,1.0,0,0.6352094594244639
student436,1.0,7.0,7.0,pos,1.0,0,0.6352094594244639
student437,1.0,2.0,2.0,neg,1.0,0,0.6352094594244639
student438,1.0,8.0,8.0,pos,1.0,0,0.6352094594244639
student439,1.0,10.0,10.0,pos,1.0,0,0.6352094594244639
student44,2.0,1.0,1.0,neg,2.0,1,0.6918670073144649
student440,2.0,6.0,9.0,pos,2.0,1,0.6918670073144649
student441,2.0,1.0,12.0,pos,2.0,1,0.6918670073144649
student442,1.0,7.0,7.0,pos,1.0,0,0.6352094594244639
student443,,,,pos,,0,0.4278326826709708
student444,1.0,7.0,7.0,pos,1.0,0,0.6352094594244639
student445,1.0,6.0,6.0,neg,1.0,0,0.6352094594244639
student446,1.0,10.0,10.0,pos,1.0,0,0.6352094594244639
student447,1.0,7.0,7.0,pos,1.0,0,0.6352094594244639
student448,1.0,9.0,9.0,pos,1.0,0,0.6352094594244639
student449,1.0,5.0,5.0,neg,1.0,0,0.6352094594244639
student45,1.0,10.0,10.0,pos,1.0,0,0.6352094594244639
student450,2.0,1.0,5.0,pos,2.0,1,0.6918670073144649
student451,1.0,8.0,8.0,neg,1.0,0,0.6352094594244639
student452,1.0,3.0,3.0,pos,1.0,0,0.6352094594244639
student453,1.0,7.0,7.0,neg,1.0,0,0.6352094594244639
student454,1.0,3.0,3.0,neg,1.0,0,0.6352094594244639
student455,1.0,4.0,4.0,neg,1.0,0,0.6352094594244639
student456,1.0,4.0,4.0,neg,1.0,0,0.6352094594244639
student457,2.0,3.0,8.0,neg,2.0,1,0.6918670073144649
student458,1.0,3.0,3.0,pos,1.0,0,0.6352094594244639
student459,1.0,12.0,12.0,pos,1.0,0,0.6352094594244639
student46,1.0,10.0,10.0,pos,1.0,0,0.6352094594244639
student460,1.0,1.0,1.0,neg,1.0,0,0.6352094594244639
student461,1.0,5.0,5.0,neg,1.0,0,0.6352094594244639
student462,1.0,4.0,4.0,neg,1.0,0,0.6352094594244639
student463,2.0,1.0,3.0,neg,2.0,1,0.6918670073144649
student464,,,,neg,,0,0.4278326826709708
student465,1.0,12.0,12.0,pos,1.0,0,0.6352094594244639
student466,1.0,5.0,5.0,neg,1.0,0,0.6352094594244639
student467,1.0,3.0,3.0,pos,1.0,0,0.6352094594244639
student468,1.0,14.0,14.0,pos,1.0,0,0.6352094594244639
student469,1.0,1.0,1.0,neg,1.0,0,0.6352094594244639
student47,2.0,2.0,3.0,neg,2.0,1,0.6918670073144649
student470,2.0,1.0,6.0,pos,2.0,1,0.6918670073144649
student471,1.0,5.0,5.0,neg,1.0,0,0.6352094594244639
student472,2.0,2.0,6.0,pos,2.0,1,0.6918670073144649
student473,1.0,8.0,8.0,pos,1.0,0,0.6352094594244639
student474,1.0,3.0,3.0,pos,1.0,0,0.6352094594244639
student475,1.0,9.0,9.0,pos,1.0,0,0.6352094594244639
student476,1.0,10.0,10.0,pos,1.0,0,0.6352094594244639
student477,1.0,5.0,5.0,pos,1.0,0,0.6352094594244639
student478,1.0,5.0,5.0,neg,1.0,0,0.6352094594244639
student479,1.0,12.0,12.0,pos,1.0,0,0.6352094594244639
student48,1.0,1.0,1.0,pos,1.0,0,0.6352094594244639
student480,1.0,6.0,6.0,pos,1.0,0,0.6352094594244639
student481,2.0,2.0,3.0,pos,2.0,1,0.6918670073144649
student482,1.0,7.0,7.0,neg,1.0,0,0.6352094594244639
